place;phase;hackett_class;golvin_class;vasa_class;t_building;dinasty_gr;overall_max;overall_min;overall_m2;arena_max;arena_min;arena_m2;cavea_wide;cavea_height;cavea_m2;seat_est;mod_country;lat;long;elevation_m;bib
iol_caesarea;phs_i;maurec#1;#81;maurcae#01;amphitheater;julio_claudian;124;67;7328;101;44;4029;11.45;;3299;10600;algeria;36.605364;2.190425;33;2013_bomgardner
iol_caesarea;phs_i;maurec#1;#81;maurcae#01;amphitheater;julio_claudian;124;67;;101;44;;;;3035;;algeria;36.605364;2.190425;33;2016_stelius
iol_caesarea;phs_i;maurec#1;#81;maurcae#01;amphitheater;julio_claudian;124;67;6525.08;;;3490.3;;;3034.78;9755;algeria;36.605364;2.190425;33;2019_hackett
iol_caesarea;phs_i;maurec#1;#81;maurcae#01;amphitheater;julio_claudian;124;67;;101;44;4028;;;;;algeria;36.605364;2.190425;33;1979_golvin
iol_caesarea;phs_i;maurec#1;#81;maurcae#01;amphitheater;julio_claudian;124;67;7000;101;44;4028;;;;;algeria;36.605364;2.190425;33;2006_groh
iol_caesarea;phs_ii;maurec#2;#81;maurcae#02;amphitheater;julio_claudian;134;77;7000;101;44;;;;;;algeria;36.605364;2.190425;33;2006_groh
iol_caesarea;phs_ii;maurec#2;#81;maurcae#02;amphitheater;julio_claudian;134;77;9028;101;44;4029;16.45;;4999;16100;algeria;36.605364;2.190425;33;2013_bomgardner
iol_caesarea;phs_ii;maurec#2;#81;maurcae#02;amphitheater;julio_claudian;134;77;8103.73;;;3490.3;;;4613.43;14829;algeria;36.605364;2.190425;33;2019_hackett
iol_caesarea;phs_ii;maurec#2;#81;maurcae#02;amphitheater;julio_claudian;168;88;;140;60;;;;;;algeria;36.605364;2.190425;33;1981_benario
iol_caesarea;phs_ii;maurec#2;#81;maurcae#02;amphitheater;julio_claudian;145;78;;98;37;;;;;;algeria;36.605364;2.190425;33;2016_sfsheath_com
tigava_castra;;maurec#3;#46;maurcae#03;amphitheater;2nd_century;56;37;1627;44;26;898;6;;729;2300;algeria;36.23195;1.651389;159;2013_bomgardner
tigava_castra;;maurec#3;#46;maurcae#03;amphitheater;2nd_century;56;37;1627.34;;;898.49;;;728.85;2343;algeria;36.23195;1.651389;159;2019_hackett
tigava_castra;;maurec#3;#46;maurcae#03;amphitheater;2nd_century;56;37;;44;26;;;;729;;algeria;36.23195;1.651389;159;2016_stelius
tigava_castra;;maurec#3;#46;maurcae#03;amphitheater;2nd_century;56;37;;44;26;;;;;;algeria;36.23195;1.651389;159;2011_amphitheatrum_de
tigava_castra;;maurec#3;#46;maurcae#03;amphitheater;2nd_century;56;37;;44;26;;;;;;algeria;36.23195;1.651389;159;2016_sfsheath_com
tipasa;;maurec#4;#130;maurcae#04;amphitheater;late_2nd;77;55;4325;57;37;1656;10;;2579;8300;algeria;36.593152;2.445456;16;2013_bomgardner
tipasa;;maurec#4;#130;maurcae#04;amphitheater;late_2nd;77;55;;57;37;;;;1759;;algeria;36.593152;2.445456;16;2016_stelius
tipasa;;maurec#4;#130;maurcae#04;amphitheater;late_2nd;77;55;;57;35;;;;;;algeria;36.593152;2.445456;16;2016_sfsheath_com
lixus;;mauret#1;;maurtin#01;amphitheater;principate;;;;;;;;;;;morocco;35.19990039;-6.1084683;52;2016_sfsheath_com
